Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
1718000,1.3664987,None,10.1755085,None,None,1.0
1718500,1.366517,688.6666666666666,8.866098,25.000003695487976,25.000003695487976,1.0
1719000,1.3665168,60.0,8.649162,47.00000524520874,47.00000524520874,1.0
1719500,1.366517,None,8.01028,-1.0,-1.0,1.0
1720000,1.366517,999.0,8.94263,None,None,1.0
1720500,1.3665168,None,10.803557,94.10001420974731,94.10001420974731,1.0
1721000,1.366517,None,10.094352,None,None,1.0
1721500,1.3665171,999.0,9.317537,71.00001049041748,71.00001049041748,1.0
1722000,1.3665167,None,11.646071,70.30000948905945,70.30000948905945,1.0
1722500,1.3665168,None,8.513006,None,None,1.0
1723000,1.3665648,None,10.413818,None,None,1.0
1723500,1.3669387,999.0,10.5651,28.600002862513065,28.600002862513065,1.0
1724000,1.3669387,None,10.4768715,None,None,1.0
1724500,1.3669386,None,9.773525,None,None,1.0
1725000,1.366939,None,10.478928,None,None,1.0
1725500,1.3669387,71.0,8.79679,-1.0,-1.0,1.0
1726000,1.3669387,999.0,11.639052,120.90001082420349,120.90001082420349,1.0
1726500,1.3669387,None,10.543686,None,None,1.0
1727000,1.3669386,999.0,10.986456,85.60001277923584,85.60001277923584,1.0
1727500,1.3669388,None,11.210106,None,None,1.0
1728000,1.3669432,None,11.4951315,None,None,1.0
1728500,1.367029,None,10.015253,None,None,1.0
1729000,1.3670288,None,9.976608,None,None,1.0
1729500,1.3670287,None,10.641199,None,None,1.0
1730000,1.3670287,504.5,9.355526,50.650007486343384,50.650007486343384,1.0
1730500,1.3670288,None,10.186585,None,None,1.0
1731000,1.3670287,None,11.81295,None,None,1.0
1731500,1.3670287,None,10.821064,None,None,1.0
1732000,1.367029,999.0,11.0706415,87.80001366138458,87.80001366138458,1.0
1732500,1.367029,999.0,10.196158,None,None,1.0
1733000,1.367068,521.0,9.82424,57.96667472521464,57.96667472521464,1.0
1733500,1.3671504,None,9.822833,None,None,1.0
1734000,1.3671507,999.0,11.706877,77.80000877380371,77.80000877380371,1.0
1734500,1.3671504,None,11.339237,None,None,1.0
1735000,1.3671504,20.0,9.396909,-1.0,-1.0,1.0
1735500,1.3671505,999.0,10.8309965,83.50001287460327,83.50001287460327,1.0
1736000,1.3671505,None,9.003624,None,None,1.0
1736500,1.3671504,None,9.879274,None,None,1.0
1737000,1.3671504,999.0,11.888752,None,None,1.0
1737500,1.3671503,999.0,10.938079,93.6666808128357,93.6666808128357,1.0
1738000,1.3671504,999.0,10.612101,93.10001492500305,93.10001492500305,1.0
1738500,1.3669115,19.0,7.55184,-1.0,-1.0,1.0
1739000,1.3667573,None,9.875402,None,None,1.0
1739500,1.3667574,999.0,10.826416,103.50001426041126,103.50001426041126,1.0
1740000,1.3667572,None,11.662361,None,None,1.0
1740500,1.3667574,46.0,5.8164473,-1.0,-1.0,1.0
1741000,1.3667574,999.0,10.639812,None,None,1.0
1741500,1.3667574,532.5,6.9396706,68.83334271113078,68.83334271113078,1.0
1742000,1.3667573,189.0,8.278532,-1.0,-1.0,1.0
1742500,1.3667574,678.0,10.201794,70.366677125295,70.366677125295,1.0
1743000,1.3667573,672.3333333333334,9.832908,46.250006318092346,46.250006318092346,1.0
1743500,1.3668491,69.0,6.831838,33.0666716893514,33.0666716893514,1.0
1744000,1.3669842,999.0,8.313812,None,None,1.0
1744500,1.366984,None,6.5594797,84.90001153945923,84.90001153945923,1.0
1745000,1.3669841,None,10.316225,None,None,1.0
1745500,1.366984,761.6666666666666,8.016209,73.03334403038025,73.03334403038025,1.0
1746000,1.3669842,19.0,7.561914,-1.0,-1.0,1.0
1746500,1.3669842,None,5.439004,None,None,1.0
1747000,1.366984,None,9.547569,None,None,1.0
1747500,1.3669842,63.0,6.7263656,-1.0,-1.0,1.0
1748000,1.3669841,None,10.745247,None,None,1.0
1748500,1.3670307,None,5.3987803,None,None,1.0
1749000,1.3671813,999.0,10.778931,None,None,1.0
1749500,1.3671814,None,9.083586,127.70001411437988,127.70001411437988,1.0
1750000,1.3671815,512.0,8.338194,45.30000698566437,45.30000698566437,1.0
1750500,1.3671813,14.0,6.9777727,-1.0,-1.0,1.0
1751000,1.3671814,39.0,7.594055,-1.0,-1.0,1.0
1751500,1.3671815,509.5,9.765131,46.65000605583191,46.65000605583191,1.0
1752000,1.3671814,None,7.2343826,None,None,1.0
1752500,1.3671815,None,10.063908,None,None,1.0
1753000,1.3671813,None,10.678658,None,None,1.0
1753500,1.3671653,None,10.3707905,None,None,1.0
1754000,1.3670671,109.0,9.040649,-1.0,-1.0,1.0
1754500,1.367067,999.0,7.6629333,98.00001358985901,98.00001358985901,1.0
1755000,1.367067,None,9.098146,None,None,1.0
1755500,1.3670671,None,10.53487,None,None,1.0
1756000,1.3670669,191.0,9.526454,0.7999999821186066,0.7999999821186066,1.0
1756500,1.367067,999.0,10.903454,80.0000114440918,80.0000114440918,1.0
1757000,1.3670671,999.0,11.842981,103.60001337528229,103.60001337528229,1.0
1757500,1.3670671,None,6.0310946,None,None,1.0
1758000,1.367067,36.0,5.1218204,-1.0,-1.0,1.0
1758500,1.3670685,999.0,11.084938,None,None,1.0
1759000,1.367175,None,11.377698,121.50001525878906,121.50001525878906,1.0
1759500,1.3671749,999.0,10.795118,97.80001449584961,97.80001449584961,1.0
1760000,1.3671749,None,9.1610985,None,None,1.0
1760500,1.367175,None,8.016783,None,None,1.0
1761000,1.3671747,999.0,8.14988,66.20000958442688,66.20000958442688,1.0
1761500,1.367175,999.0,10.178676,51.500006437301636,51.500006437301636,1.0
1762000,1.367175,None,9.242348,None,None,1.0
1762500,1.3671749,None,9.220143,None,None,1.0
1763000,1.3671749,None,10.663595,None,None,1.0
1763500,1.3670574,None,8.979359,None,None,1.0
1764000,1.3668715,None,8.414032,None,None,1.0
1764500,1.3668716,999.0,9.732809,107.00000870227814,107.00000870227814,1.0
1765000,1.3668716,None,10.877515,None,None,1.0
1765500,1.3668717,999.0,9.95293,69.40001201629639,69.40001201629639,1.0
1766000,1.3668716,None,11.226676,86.8000111579895,86.8000111579895,1.0
1766500,1.3668716,999.0,8.03751,0.0,0.0,1.0
1767000,1.3668716,999.0,11.463481,89.90001289049785,89.90001289049785,1.0
1767500,1.3668716,999.0,10.898085,None,None,1.0
1768000,1.3668716,338.3333333333333,6.930448,49.95000606775284,49.95000606775284,1.0
1768500,1.3668959,518.0,8.527036,43.9000061750412,43.9000061750412,1.0
1769000,1.3670865,None,8.47533,None,None,1.0
1769500,1.3670864,679.6666666666666,8.869638,72.50000762939453,72.50000762939453,1.0
1770000,1.3670865,None,8.587883,None,None,1.0
1770500,1.3670866,None,8.085868,None,None,1.0
1771000,1.3670865,138.0,8.097374,-1.0,-1.0,1.0
1771500,1.3670864,570.5,7.4047484,41.35000538825989,41.35000538825989,1.0
1772000,1.3670865,None,7.9702168,None,None,1.0
1772500,1.3670865,None,6.49352,None,None,1.0
1773000,1.3670864,None,10.618796,None,None,1.0
1773500,1.3670864,197.0,7.707515,-0.75,-0.75,1.0
1774000,1.3672434,10.0,8.617248,-1.0,-1.0,1.0
1774500,1.367359,None,10.030031,None,None,1.0
1775000,1.367359,999.0,10.272649,82.60000967979431,82.60000967979431,1.0
1775500,1.367359,None,9.1752615,None,None,1.0
1776000,1.367359,None,10.833067,None,None,1.0
1776500,1.367359,None,11.474827,None,None,1.0
1777000,1.367359,None,10.207247,None,None,1.0
1777500,1.367359,None,10.77588,None,None,1.0
1778000,1.367359,999.0,10.252588,13.800001382827759,13.800001382827759,1.0
1778500,1.3673589,None,9.584543,127.40001893043518,127.40001893043518,1.0
1779000,1.367774,None,10.610363,None,None,1.0
1779500,1.367876,None,11.9804535,None,None,1.0
1780000,1.367876,999.0,11.193066,99.20001268386841,99.20001268386841,1.0
1780500,1.367876,44.0,8.307185,-1.0,-1.0,1.0
1781000,1.367876,None,10.414137,89.60001277923584,89.60001277923584,1.0
1781500,1.367876,None,6.8834033,None,None,1.0
1782000,1.367876,999.0,11.115284,137.70002031326294,137.70002031326294,1.0
1782500,1.367876,None,10.639885,85.3000111579895,85.3000111579895,1.0
1783000,1.367876,999.0,11.622049,136.9000153541565,136.9000153541565,1.0
1783500,1.367876,381.3333333333333,9.416332,38.75000596046448,38.75000596046448,1.0
1784000,1.3678658,None,8.515135,-1.0,-1.0,1.0
1784500,1.3677462,47.0,7.6192765,-1.0,-1.0,1.0
1785000,1.3677462,999.0,10.352959,None,None,1.0
1785500,1.3677462,999.0,9.4123955,96.7000138759613,96.7000138759613,1.0
1786000,1.3677462,20.0,9.486571,-1.0,-1.0,1.0
1786500,1.3677462,None,8.215945,None,None,1.0
1787000,1.3677462,None,11.345802,None,None,1.0
1787500,1.3677464,None,7.3687816,None,None,1.0
1788000,1.3677462,None,11.068766,None,None,1.0
1788500,1.3677461,999.0,8.546501,None,None,1.0
1789000,1.367818,None,11.5209875,113.40001487731934,113.40001487731934,1.0
1789500,1.368166,999.0,10.39507,89.90001392364502,89.90001392364502,1.0
1790000,1.3681659,65.0,8.3144245,-1.0,-1.0,1.0
1790500,1.368166,999.0,9.426202,129.60001945495605,129.60001945495605,1.0
1791000,1.3681659,999.0,11.022491,88.25001311302185,88.25001311302185,1.0
1791500,1.368166,None,10.454897,None,None,1.0
1792000,1.3681659,365.0,6.701123,34.73333819707235,34.73333819707235,1.0
1792500,1.3681659,None,10.29544,None,None,1.0
1793000,1.3681659,60.0,8.867931,-1.0,-1.0,1.0
1793500,1.3681659,771.25,9.113588,69.7500091791153,69.7500091791153,1.0
1794000,1.3681796,None,9.235543,None,None,1.0
1794500,1.3682522,None,8.888457,None,None,1.0
1795000,1.3682522,524.5,7.9481378,47.650006487965584,47.650006487965584,1.0
1795500,1.368252,507.5,9.523672,51.15000653266907,51.15000653266907,1.0
1796000,1.3682522,None,9.886097,None,None,1.0
1796500,1.368252,78.0,5.0656905,-1.0,-1.0,1.0
1797000,1.368252,None,7.982565,None,None,1.0
1797500,1.368252,999.0,10.4882555,95.30001449584961,95.30001449584961,1.0
1798000,1.3682522,999.0,10.070547,110.8000099658966,110.8000099658966,1.0
1798500,1.3682523,None,7.9255476,None,None,1.0
1799000,1.368233,999.0,10.851657,None,None,1.0
1799500,1.3681324,None,6.76345,0.0,0.0,1.0
1800000,1.3681333,None,8.438165,None,None,1.0
1800500,1.3681334,287.0,7.691442,1.300000011920929,1.300000011920929,1.0
1801000,1.3681333,232.0,6.6948566,0.7999999523162842,0.7999999523162842,1.0
1801500,1.3681334,109.5,7.6810746,-1.0,-1.0,1.0
1802000,1.3681333,510.0,9.160822,41.700005412101746,41.700005412101746,1.0
1802500,1.3681333,999.0,11.023972,127.00001859664917,127.00001859664917,1.0
1803000,1.3681333,54.0,9.023029,-1.0,-1.0,1.0
1803500,1.3681333,47.0,5.9434214,-1.0,-1.0,1.0
1804000,1.3679532,None,10.370418,None,None,1.0
1804500,1.367786,999.0,10.704002,113.40001678466797,113.40001678466797,1.0
1805000,1.367786,None,10.895262,None,None,1.0
1805500,1.3677862,None,11.7051735,None,None,1.0
1806000,1.3677862,999.0,11.305895,99.2500147819519,99.2500147819519,1.0
1806500,1.3677862,None,7.380354,None,None,1.0
1807000,1.367786,None,9.135086,None,None,1.0
1807500,1.3677862,999.0,10.952618,100.50001454353333,100.50001454353333,1.0
1808000,1.3677859,None,11.113166,98.60000944137573,98.60000944137573,1.0
1808500,1.367786,999.0,11.068209,100.30001401901245,100.30001401901245,1.0
1809000,1.367786,999.0,10.677711,None,None,1.0
1809500,1.3674393,None,9.269949,98.70001316070557,98.70001316070557,1.0
1810000,1.3672589,999.0,8.8147135,None,None,1.0
1810500,1.3672589,None,9.909777,123.4000186920166,123.4000186920166,1.0
1811000,1.3672589,None,9.249207,None,None,1.0
1811500,1.3672589,None,10.247666,None,None,1.0
1812000,1.3672589,None,11.373918,None,None,1.0
1812500,1.3672587,None,8.301461,None,None,1.0
1813000,1.3672589,None,9.042366,None,None,1.0
1813500,1.3672589,999.0,11.000927,152.30002403259277,152.30002403259277,1.0
1814000,1.3672589,None,8.104542,None,None,1.0
1814500,1.3670493,999.0,11.906903,143.20001888275146,143.20001888275146,1.0
1815000,1.3669474,999.0,11.423016,85.80001223087311,85.80001223087311,1.0
1815500,1.3669475,None,10.0192585,None,None,1.0
1816000,1.3669475,999.0,8.704124,86.40001380443573,86.40001380443573,1.0
1816500,1.3669475,64.0,9.015875,-1.0,-1.0,1.0
1817000,1.3669475,523.0,8.116365,43.70000600814819,43.70000600814819,1.0
1817500,1.3669475,999.0,10.954788,82.8000111579895,82.8000111579895,1.0
1818000,1.3669475,36.0,7.8051887,23.833336770534515,23.833336770534515,1.0
1818500,1.3669474,21.0,11.594291,None,None,1.0
1819000,1.3669474,None,6.2203584,-1.0,-1.0,1.0
1819500,1.3668112,999.0,9.50395,None,None,1.0
1820000,1.3667432,None,10.849993,87.4000129699707,87.4000129699707,1.0
1820500,1.3667431,None,7.8868227,None,None,1.0
1821000,1.3667431,999.0,8.98283,None,None,1.0
1821500,1.3667432,999.0,12.155247,111.80001211166382,111.80001211166382,1.0
1822000,1.3667431,15.0,6.145404,40.200005769729614,40.200005769729614,1.0
1822500,1.3667432,None,10.7792225,None,None,1.0
1823000,1.3667432,None,9.81665,None,None,1.0
1823500,1.3667432,504.0,6.8704147,65.60000896453857,65.60000896453857,1.0
1824000,1.3667431,999.0,9.241377,None,None,1.0
1824500,1.3666826,None,10.403468,9.30000114440918,9.30000114440918,1.0
1825000,1.3666086,None,8.611233,None,None,1.0
1825500,1.3666067,999.0,11.600473,94.00001430511475,94.00001430511475,1.0
1826000,1.3666068,999.0,11.551127,99.80001449584961,99.80001449584961,1.0
1826500,1.366607,31.0,6.166333,-1.0,-1.0,1.0
1827000,1.366607,999.0,9.296069,100.10001277923584,100.10001277923584,1.0
1827500,1.366607,999.0,9.271036,84.20001196861267,84.20001196861267,1.0
1828000,1.3666071,137.0,9.721289,0.5,0.5,1.0
1828500,1.3666068,999.0,10.339015,95.70001459121704,95.70001459121704,1.0
1829000,1.3666068,None,11.22909,None,None,1.0
1829500,1.3666015,None,7.495184,None,None,1.0
1830000,1.366598,999.0,9.812291,56.86667458216349,56.86667458216349,1.0
1830500,1.366598,None,8.503085,None,None,1.0
1831000,1.3665981,None,10.851393,None,None,1.0
1831500,1.3665981,999.0,11.473821,98.30001378059387,98.30001378059387,1.0
1832000,1.3665981,195.0,9.037877,31.300004601478577,31.300004601478577,1.0
1832500,1.3665981,999.0,7.94965,111.00001335144043,111.00001335144043,1.0
1833000,1.3665981,999.0,8.986504,None,None,1.0
1833500,1.3665981,None,11.441147,141.5000238418579,141.5000238418579,1.0
1834000,1.3665981,999.0,10.723307,107.40001678466797,107.40001678466797,1.0
1834500,1.3666971,None,7.4444766,None,None,1.0
1835000,1.3671016,55.0,11.166445,None,None,1.0
1835500,1.3671016,None,5.5551357,-1.0,-1.0,1.0
1836000,1.3671016,None,10.499563,None,None,1.0
1836500,1.3671017,None,9.706834,None,None,1.0
1837000,1.3671016,None,11.082382,None,None,1.0
1837500,1.3671016,999.0,11.480975,145.30001258850098,145.30001258850098,1.0
1838000,1.3671016,None,9.731138,None,None,1.0
1838500,1.3671016,None,6.2571974,None,None,1.0
1839000,1.3671016,999.0,11.976383,113.3000123500824,113.3000123500824,1.0
1839500,1.3671055,None,10.942085,None,None,1.0
1840000,1.367036,999.0,12.1268635,98.90000915527344,98.90000915527344,1.0
1840500,1.3670357,None,9.619225,None,None,1.0
1841000,1.367036,999.0,8.673775,0.0,0.0,1.0
1841500,1.3670357,999.0,9.490784,None,None,1.0
1842000,1.3670357,999.0,12.116765,97.75001263618469,97.75001263618469,1.0
1842500,1.367036,None,10.530469,None,None,1.0
1843000,1.3670357,999.0,10.629171,76.20000982284546,76.20000982284546,1.0
1843500,1.3670356,999.0,10.1714,105.9000129699707,105.9000129699707,1.0
1844000,1.3670356,None,10.098064,None,None,1.0
1844500,1.3670357,None,10.396426,None,None,1.0
1845000,1.3669924,None,9.230384,None,None,1.0
1845500,1.3669763,999.0,11.35744,93.20001530647278,93.20001530647278,1.0
1846000,1.366976,999.0,10.457234,87.80001282691956,87.80001282691956,1.0
1846500,1.3669761,None,9.311951,None,None,1.0
1847000,1.366976,None,9.760502,None,None,1.0
1847500,1.3669761,999.0,10.771669,91.60001373291016,91.60001373291016,1.0
1848000,1.366976,37.0,6.8396134,-1.0,-1.0,1.0
1848500,1.3669761,None,9.758357,None,None,1.0
1849000,1.3669761,56.0,9.1080265,-1.0,-1.0,1.0
1849500,1.3669761,None,10.713758,None,None,1.0
1850000,1.3668951,999.0,10.591351,78.10000848770142,78.10000848770142,1.0
1850500,1.3667474,None,10.753699,99.10001468658447,99.10001468658447,1.0
1851000,1.3667479,None,9.17309,None,None,1.0
1851500,1.3667477,None,11.7403755,None,None,1.0
1852000,1.3667479,999.0,10.704557,110.1000108718872,110.1000108718872,1.0
1852500,1.3667479,999.0,10.159504,89.90001153945923,89.90001153945923,1.0
1853000,1.3667477,None,10.410052,None,None,1.0
1853500,1.3667477,None,10.450598,None,None,1.0
1854000,1.3667475,999.0,11.587362,122.50001817941666,122.50001817941666,1.0
1854500,1.3667475,None,10.5838585,94.70001363754272,94.70001363754272,1.0
1855000,1.3667713,None,9.957783,None,None,1.0
1855500,1.3667907,999.0,10.0339775,78.0500111579895,78.0500111579895,1.0
1856000,1.3667907,999.0,9.5479,98.00001430511475,98.00001430511475,1.0
1856500,1.3667907,999.0,11.654333,119.90001487731934,119.90001487731934,1.0
1857000,1.3667907,None,9.030985,None,None,1.0
1857500,1.3667907,999.0,7.733771,91.20001316070557,91.20001316070557,1.0
1858000,1.3667907,90.0,9.00733,-1.0,-1.0,1.0
1858500,1.3667907,None,9.504295,None,None,1.0
1859000,1.3667907,999.0,9.336977,None,None,1.0
1859500,1.3667907,55.0,9.550283,40.35000538825989,40.35000538825989,1.0
1860000,1.3667504,21.0,7.61144,-1.0,-1.0,1.0
1860500,1.3665334,None,8.4465275,None,None,1.0
1861000,1.3665334,None,11.267015,None,None,1.0
1861500,1.3665334,999.0,10.611083,92.10001468658447,92.10001468658447,1.0
1862000,1.3665334,None,9.918438,None,None,1.0
1862500,1.3665335,None,10.009707,None,None,1.0
1863000,1.3665334,999.0,8.854468,85.70001149177551,85.70001149177551,1.0
1863500,1.3665334,None,10.055503,None,None,1.0
1864000,1.3665335,999.0,10.078342,89.8000135421753,89.8000135421753,1.0
1864500,1.3665335,None,9.039505,None,None,1.0
1865000,1.366431,999.0,9.793511,85.4000096321106,85.4000096321106,1.0
1865500,1.3663461,999.0,11.990775,114.60001182556152,114.60001182556152,1.0
1866000,1.3663464,999.0,9.158915,97.70001304149628,97.70001304149628,1.0
1866500,1.3663462,None,10.083494,None,None,1.0
1867000,1.3663462,999.0,11.223303,106.50001525878906,106.50001525878906,1.0
1867500,1.3663464,999.0,9.463646,104.1000108718872,104.1000108718872,1.0
1868000,1.3663464,None,7.180485,None,None,1.0
1868500,1.3663461,None,10.551563,None,None,1.0
1869000,1.3663464,None,9.014552,None,None,1.0
1869500,1.3663462,999.0,11.124245,99.80001378059387,99.80001378059387,1.0
1870000,1.3663925,None,10.928618,None,None,1.0
1870500,1.3664589,None,7.8430367,None,None,1.0
1871000,1.3664589,None,9.5954685,None,None,1.0
1871500,1.3664589,999.0,10.0537195,82.70001049339771,82.70001049339771,1.0
1872000,1.3664589,None,10.259311,None,None,1.0
1872500,1.3664589,None,9.818051,None,None,1.0
1873000,1.3664589,999.0,10.717102,None,None,1.0
1873500,1.3664589,None,9.281044,174.00002670288086,174.00002670288086,1.0
1874000,1.3664589,999.0,11.249688,147.20002365112305,147.20002365112305,1.0
