Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
895500,1.3444225,322.3333333333333,1.3945874,5.650285005569458,5.650285005569458,1.0
896000,1.3444226,399.5,1.3394728,5.1033084243535995,5.1033084243535995,1.0
896500,1.3444227,323.2,1.3389653,5.273946756124497,5.273946756124497,1.0
897000,1.3444227,399.0,1.3465441,4.511420588940382,4.511420588940382,1.0
897500,1.3444225,399.0,1.3076553,3.30555226902167,3.30555226902167,1.0
898000,1.3444225,199.5,1.2840626,2.685004441998899,2.685004441998899,1.0
898500,1.3444226,167.0,1.3505338,4.206920683383942,4.206920683383942,1.0
899000,1.3444226,None,1.328599,None,None,1.0
899500,1.3444227,None,1.2646878,None,None,1.0
900000,1.3444226,None,1.3217545,None,None,1.0
900500,1.3444226,339.0,1.3905702,4.526446677744389,4.526446677744389,1.0
901000,1.3444226,None,1.2447222,None,None,1.0
901500,1.3444226,279.6666666666667,1.281954,2.1879313637812934,2.1879313637812934,1.0
902000,1.3444226,399.0,1.3162748,3.980223499238491,3.980223499238491,1.0
902500,1.3444226,399.0,1.3184885,6.5884895622730255,6.5884895622730255,1.0
903000,1.3444227,None,1.3928009,None,None,1.0
903500,1.3444135,399.0,1.3848468,3.4090026170015335,3.4090026170015335,1.0
904000,1.3443623,None,1.353377,None,None,1.0
904500,1.3443623,158.0,1.398914,4.498484909534454,4.498484909534454,1.0
905000,1.3443623,399.0,1.4055467,7.976883053779602,7.976883053779602,1.0
905500,1.3443623,302.6666666666667,1.3563776,4.088158950209618,4.088158950209618,1.0
906000,1.3443623,399.0,1.3782825,8.412797719240189,8.412797719240189,1.0
906500,1.3443623,399.0,1.3923242,6.958543319255114,6.958543319255114,1.0
907000,1.3443621,399.5,1.2914637,4.603725917637348,4.603725917637348,1.0
907500,1.3443621,None,1.3378655,None,None,1.0
908000,1.3443623,223.0,1.3540559,2.8596864491701126,2.8596864491701126,1.0
908500,1.3443624,None,1.2984309,None,None,1.0
909000,1.3443623,None,1.3819797,None,None,1.0
909500,1.3443623,None,1.3655007,None,None,1.0
910000,1.3443623,399.6666666666667,1.3693131,4.1477706382671995,4.1477706382671995,1.0
910500,1.3443623,None,1.37506,None,None,1.0
911000,1.3443624,399.3333333333333,1.3907876,4.821820666392644,4.821820666392644,1.0
911500,1.3443623,399.0,1.3474634,6.941089361906052,6.941089361906052,1.0
912000,1.3443623,None,1.3479903,None,None,1.0
912500,1.3443623,48.0,1.3323972,1.2735342979431152,1.2735342979431152,1.0
913000,1.3443623,None,1.3621842,None,None,1.0
913500,1.3443624,336.5,1.3049378,5.22228155657649,5.22228155657649,1.0
914000,1.3443578,399.0,1.3428266,3.0891519859433174,3.0891519859433174,1.0
914500,1.3443439,399.0,1.3705556,5.740475162863731,5.740475162863731,1.0
915000,1.3443439,392.6666666666667,1.3144718,5.9509273283183575,5.9509273283183575,1.0
915500,1.344344,263.5,1.3565918,4.603419994004071,4.603419994004071,1.0
916000,1.3443439,320.2,1.349228,4.879311802983284,4.879311802983284,1.0
916500,1.3443439,399.5,1.333154,4.634106054902077,4.634106054902077,1.0
917000,1.344344,None,1.3448143,None,None,1.0
917500,1.344344,153.83333333333334,1.1896371,1.214148245441417,1.214148245441417,1.0
918000,1.344344,47.0,1.2857232,1.4475814402103424,1.4475814402103424,1.0
918500,1.3443439,None,1.3918917,None,None,1.0
919000,1.344344,None,1.3316078,None,None,1.0
919500,1.3443439,399.0,1.3197547,4.117027312517166,4.117027312517166,1.0
920000,1.344344,None,1.4155902,3.0145553052425385,3.0145553052425385,1.0
920500,1.3443438,399.0,1.2927734,3.568403035402298,3.568403035402298,1.0
921000,1.3443439,399.0,1.323217,4.63597959280014,4.63597959280014,1.0
921500,1.3443439,None,1.4456611,None,None,1.0
922000,1.3443438,134.0,1.3621035,3.202244833111763,3.202244833111763,1.0
922500,1.344344,None,1.3214501,None,None,1.0
923000,1.3443439,399.5,1.4168487,5.384906865656376,5.384906865656376,1.0
923500,1.3443439,252.0,1.366713,5.99346162378788,5.99346162378788,1.0
924000,1.3443447,399.0,1.344524,None,None,1.0
924500,1.3443642,None,1.4054669,4.3275967836380005,4.3275967836380005,1.0
925000,1.3443642,399.25,1.3850838,5.067310746759176,5.067310746759176,1.0
925500,1.3443643,399.0,1.2448336,4.693702332675457,4.693702332675457,1.0
926000,1.3443642,399.0,1.3389263,2.820950474590063,2.820950474590063,1.0
926500,1.3443642,None,1.3254391,None,None,1.0
927000,1.3443643,399.0,1.3319418,5.2655563578009605,5.2655563578009605,1.0
927500,1.3443642,399.0,1.3349062,7.706523269414902,7.706523269414902,1.0
928000,1.3443642,26.0,1.304306,0.5656309723854065,0.5656309723854065,1.0
928500,1.344364,None,1.2989949,None,None,1.0
929000,1.3443642,399.0,1.3115107,5.263209253549576,5.263209253549576,1.0
929500,1.3443642,202.5,1.345344,2.044781267642975,2.044781267642975,1.0
930000,1.3443642,399.0,1.2711082,2.9119792878627777,2.9119792878627777,1.0
930500,1.3443643,314.6666666666667,1.3252873,5.348656103014946,5.348656103014946,1.0
931000,1.3443642,None,1.3234928,None,None,1.0
931500,1.3443643,247.5,1.2831042,3.8940243367105722,3.8940243367105722,1.0
932000,1.3443642,399.0,1.2844117,9.445740163326263,9.445740163326263,1.0
932500,1.3443642,399.0,1.2110227,7.182722881436348,7.182722881436348,1.0
933000,1.3443642,400.0,1.2701991,4.970356568694115,4.970356568694115,1.0
933500,1.3443642,None,1.2744437,5.26297402381897,5.26297402381897,1.0
934000,1.3443642,399.0,1.1726682,4.0417429357767105,4.0417429357767105,1.0
934500,1.344372,399.3333333333333,1.2495162,4.697366875906785,4.697366875906785,1.0
935000,1.3443743,400.0,1.2632273,6.187327742576599,6.187327742576599,1.0
935500,1.3443745,399.3333333333333,1.220422,3.323455182214578,3.323455182214578,1.0
936000,1.3443745,50.0,1.342591,0.8089844882488251,0.8089844882488251,1.0
936500,1.3443745,10.0,1.2702194,-1.9626291990280151,-1.9626291990280151,1.0
937000,1.3443743,400.0,1.3689634,7.647052049636841,7.647052049636841,1.0
937500,1.3443745,399.0,1.3619289,5.176541522145271,5.176541522145271,1.0
938000,1.3443743,371.0,1.2971818,6.42421780526638,6.42421780526638,1.0
938500,1.3443743,399.0,1.2996695,5.136220172047615,5.136220172047615,1.0
939000,1.3443747,None,1.26023,None,None,1.0
939500,1.3443744,None,1.225617,None,None,1.0
940000,1.3443743,320.4,1.2793906,4.563713186979294,4.563713186979294,1.0
940500,1.3443747,11.0,1.2801671,0.3933159112930298,0.3933159112930298,1.0
941000,1.3443743,399.0,1.222546,None,None,1.0
941500,1.3443743,399.5,1.3336533,4.0861193637053175,4.0861193637053175,1.0
942000,1.3443744,399.0,1.2787182,4.427505284547806,4.427505284547806,1.0
942500,1.3443745,399.0,1.2686741,4.120539754629135,4.120539754629135,1.0
943000,1.3443745,399.0,1.3451715,4.707856737077236,4.707856737077236,1.0
943500,1.3443743,399.5,1.3060719,6.39416529238224,6.39416529238224,1.0
944000,1.3443745,302.5,1.3626689,4.13475501164794,4.13475501164794,1.0
944500,1.3443656,399.0,1.3552054,None,None,1.0
945000,1.344326,212.0,1.3578197,4.731469139456749,4.731469139456749,1.0
945500,1.344326,399.0,1.3032451,4.907661601901054,4.907661601901054,1.0
946000,1.344326,399.0,1.3298022,2.6711460724473,2.6711460724473,1.0
946500,1.344326,399.0,1.3442305,4.683422639966011,4.683422639966011,1.0
947000,1.344326,399.0,1.3730235,2.941052332520485,2.941052332520485,1.0
947500,1.3443259,329.0,1.423711,6.523199811577797,6.523199811577797,1.0
948000,1.3443261,399.0,1.3754921,5.5815611481666565,5.5815611481666565,1.0
948500,1.344326,None,1.364528,None,None,1.0
949000,1.344326,None,1.3957613,None,None,1.0
949500,1.3443259,226.0,1.4280062,4.017442852258682,4.017442852258682,1.0
950000,1.344326,399.0,1.3548479,4.344255904356639,4.344255904356639,1.0
950500,1.344326,None,1.277197,None,None,1.0
951000,1.344326,399.0,1.3906977,5.509894892573357,5.509894892573357,1.0
951500,1.3443259,399.0,1.29891,3.2943732291460037,3.2943732291460037,1.0
952000,1.344326,None,1.3611162,None,None,1.0
952500,1.344326,307.3333333333333,1.4460243,5.995430827140808,5.995430827140808,1.0
953000,1.344326,36.72727272727273,0.5139805,-1.2705548343559105,-1.2705548343559105,1.0
953500,1.344326,399.5,1.3766172,6.875718101859093,6.875718101859093,1.0
954000,1.3443259,70.0,1.3549185,7.438815772533417,7.438815772533417,1.0
954500,1.344326,399.0,1.3536329,3.732442244887352,3.732442244887352,1.0
955000,1.344268,399.5,1.3884277,6.502233982086182,6.502233982086182,1.0
955500,1.3442177,None,1.3718541,None,None,1.0
956000,1.3442177,399.0,1.4208986,8.269482225179672,8.269482225179672,1.0
956500,1.3442177,None,1.3995532,None,None,1.0
957000,1.3442177,399.5,1.3575222,7.001256428658962,7.001256428658962,1.0
957500,1.3442178,269.3333333333333,1.3554564,4.126530269781749,4.126530269781749,1.0
958000,1.3442177,None,1.3887419,None,None,1.0
958500,1.3442177,32.0,1.3497586,1.0330959483981133,1.0330959483981133,1.0
959000,1.3442178,None,1.3966421,None,None,1.0
959500,1.3442175,301.0,1.4228507,3.5466768108308315,3.5466768108308315,1.0
960000,1.3442177,None,1.3007538,None,None,1.0
960500,1.3442177,399.5,1.4496536,7.332475498318672,7.332475498318672,1.0
961000,1.3442177,400.0,1.3570215,None,None,1.0
961500,1.3442175,None,1.3768938,4.683649614453316,4.683649614453316,1.0
962000,1.3442175,399.0,1.4207561,10.526977300643921,10.526977300643921,1.0
962500,1.3442175,233.66666666666666,1.3928897,3.5378968715667725,3.5378968715667725,1.0
963000,1.3442177,266.3333333333333,1.393013,2.6290706992149353,2.6290706992149353,1.0
963500,1.3442177,399.5,1.3678908,5.904298171401024,5.904298171401024,1.0
964000,1.3442177,399.0,1.362557,6.452680955330531,6.452680955330531,1.0
964500,1.3442177,314.3333333333333,1.4114106,4.92472838362058,4.92472838362058,1.0
965000,1.3442082,168.66666666666666,1.3901705,1.8696465492248535,1.8696465492248535,1.0
965500,1.3441613,399.0,1.3984485,5.5004593804478645,5.5004593804478645,1.0
966000,1.3441612,None,1.4013743,None,None,1.0
966500,1.3441613,399.0,1.3926704,2.9885859191417694,2.9885859191417694,1.0
967000,1.3441614,286.5,1.4052742,4.422338783740997,4.422338783740997,1.0
967500,1.3441612,None,1.4239566,None,None,1.0
968000,1.3441613,325.5,1.4172853,7.154232859611511,7.154232859611511,1.0
968500,1.3441614,None,1.4188219,None,None,1.0
969000,1.3441613,399.0,1.398393,5.506500979264577,5.506500979264577,1.0
969500,1.3441614,167.0,1.4628203,3.682352587580681,3.682352587580681,1.0
970000,1.3441612,264.0,1.4345152,3.7451996728777885,3.7451996728777885,1.0
970500,1.3441613,None,1.3650169,None,None,1.0
971000,1.3441614,None,1.4589678,None,None,1.0
971500,1.3441612,None,1.3752434,None,None,1.0
972000,1.3441612,None,1.4325981,None,None,1.0
972500,1.3441613,399.6666666666667,1.3870455,4.531958604852359,4.531958604852359,1.0
973000,1.3441612,399.0,1.3641913,5.337747387588024,5.337747387588024,1.0
973500,1.3441612,399.0,1.3972378,5.761764705181122,5.761764705181122,1.0
974000,1.3441613,308.0,1.3994496,5.552875204011798,5.552875204011798,1.0
974500,1.3441612,399.0,1.422138,8.128811359405518,8.128811359405518,1.0
975000,1.3441613,320.8,1.345147,4.0373166680336,4.0373166680336,1.0
975500,1.3441634,None,1.3796064,None,None,1.0
976000,1.3441747,239.5,1.3726677,2.8681294694542885,2.8681294694542885,1.0
976500,1.3441746,21.0,1.4055606,0.5671750903129578,0.5671750903129578,1.0
977000,1.3441749,71.0,1.3921498,1.3335235118865967,1.3335235118865967,1.0
977500,1.3441745,400.0,1.3355199,6.4695877730846405,6.4695877730846405,1.0
978000,1.3441744,399.0,1.3477776,5.033796072006226,5.033796072006226,1.0
978500,1.3441745,399.0,1.3749394,5.30200120061636,5.30200120061636,1.0
979000,1.3441746,399.3333333333333,1.3109674,5.7634928574164705,5.7634928574164705,1.0
979500,1.3441744,399.5,1.2523863,4.4635344222188,4.4635344222188,1.0
980000,1.3441745,17.0,1.4102576,0.608512818813324,0.608512818813324,1.0
980500,1.3441747,None,1.3182218,None,None,1.0
981000,1.3441744,None,1.2918057,None,None,1.0
981500,1.3441745,None,1.400417,None,None,1.0
982000,1.3441747,399.0,1.3479626,5.2146187374989195,5.2146187374989195,1.0
982500,1.3441745,400.0,1.3374918,4.423061698675156,4.423061698675156,1.0
983000,1.3441747,None,1.378491,None,None,1.0
983500,1.3441747,399.25,1.3606471,7.761465698480606,7.761465698480606,1.0
984000,1.3441749,399.0,1.3139156,6.067109972238541,6.067109972238541,1.0
984500,1.3441749,399.0,1.3089234,3.75045870244503,3.75045870244503,1.0
985000,1.3441746,399.5,1.3126414,4.050854593515396,4.050854593515396,1.0
985500,1.3441746,399.0,1.3084116,5.159296274185181,5.159296274185181,1.0
986000,1.3441944,202.0,1.3213949,1.6827027797698975,1.6827027797698975,1.0
986500,1.3442019,399.0,1.3488364,7.708914488554001,7.708914488554001,1.0
987000,1.3442019,None,1.3421421,None,None,1.0
987500,1.3442019,399.0,1.3380374,4.312147058546543,4.312147058546543,1.0
988000,1.344202,399.0,1.3175507,None,None,1.0
988500,1.3442019,399.0,1.3861513,5.042143207788468,5.042143207788468,1.0
989000,1.3442019,230.66666666666666,1.2929059,4.0946188271045685,4.0946188271045685,1.0
989500,1.3442019,267.5,1.3646135,3.281286247074604,3.281286247074604,1.0
990000,1.3442019,None,1.2911797,None,None,1.0
990500,1.3442019,None,1.2936683,None,None,1.0
991000,1.3442019,315.0,1.3589803,6.666351914405823,6.666351914405823,1.0
991500,1.3442019,240.5,1.3703979,2.8822061233222485,2.8822061233222485,1.0
992000,1.3442019,280.0,1.303683,3.896673932671547,3.896673932671547,1.0
992500,1.3442019,None,1.2921662,None,None,1.0
993000,1.3442019,341.0,1.2625816,4.071241676807404,4.071241676807404,1.0
993500,1.3442019,399.0,1.2798936,6.435491979122162,6.435491979122162,1.0
994000,1.3442019,38.0,1.3086904,0.8664548397064209,0.8664548397064209,1.0
994500,1.3442019,399.0,1.2774087,6.943667158484459,6.943667158484459,1.0
995000,1.3442019,399.0,1.2594616,None,None,1.0
995500,1.3442019,None,1.260463,4.211243197321892,4.211243197321892,1.0
996000,1.3442023,234.5,1.2560015,2.635909415781498,2.635909415781498,1.0
996500,1.3442031,None,1.3019332,None,None,1.0
997000,1.3442031,399.0,1.2933942,5.269507214426994,5.269507214426994,1.0
997500,1.3442031,None,1.2653522,None,None,1.0
998000,1.344203,399.0,1.2919775,3.6830022521317005,3.6830022521317005,1.0
998500,1.344203,400.0,1.2543815,6.369525343179703,6.369525343179703,1.0
999000,1.344203,399.3333333333333,1.2090623,4.1253252401947975,4.1253252401947975,1.0
999500,1.344203,43.0,1.2377222,1.0259479880332947,1.0259479880332947,1.0
1000000,1.344203,None,1.246681,None,None,1.0
